year,nation,trees
1976,Scotland,22.95
1977,Scotland,18.97
1978,Scotland,17.19
1979,Scotland,17.33
1980,Scotland,21.18
1981,Scotland,17.47
1982,Scotland,20.84
1983,Scotland,18.25
1984,Scotland,21.99
1985,Scotland,19.39
1986,Scotland,21.57
1987,Scotland,22.35
1988,Scotland,25.84
1989,Scotland,26.39
1990,Scotland,15.28
1991,Scotland,14.03
1992,Scotland,12.7
1993,Scotland,12.13
1994,Scotland,10.47
1995,Scotland,13.41
1996,Scotland,10.56
1997,Scotland,11.78
1998,Scotland,11.43
1999,Scotland,10.47
2000,Scotland,10.37
2001,Scotland,11.72
2002,Scotland,8.04
2003,Scotland,6.74
2004,Scotland,6.79
2005,Scotland,5.69
2006,Scotland,4
2007,Scotland,6.59
2008,Scotland,4.19
2009,Scotland,3.44
2010,Scotland,2.72
2011,Scotland,6.02
2012,Scotland,9.03
2013,Scotland,7.04
2014,Scotland,8.33
2015,Scotland,7.56
2016,Scotland,4.63
2017,Scotland,4.76
2018,Scotland,7.14
2019,Scotland,11.21
1976,England,2.69
1977,England,2.37
1978,England,2.25
1979,England,1.56
1980,England,2.07
1981,England,1.73
1982,England,1.46
1983,England,2.03
1984,England,1.96
1985,England,1.25
1986,England,1.36
1987,England,1.5
1988,England,1.95
1989,England,2.02
1990,England,3.75
1991,England,4.53
1992,England,4.16
1993,England,5.3
1994,England,6.36
1995,England,5.38
1996,England,4.71
1997,England,4.65
1998,England,4.37
1999,England,5.14
2000,England,5.95
2001,England,5.89
2002,England,5.36
2003,England,5.88
2004,England,4.63
2005,England,5.33
2006,England,3.65
2007,England,3.17
2008,England,2.59
2009,England,2.51
2010,England,2.29
2011,England,2.53
2012,England,2.67
2013,England,2.59
2014,England,3.34
2015,England,2.43
2016,England,0.82
2017,England,1.15
2018,England,1.5
2019,England,1.42
1976,Wales,1.57
1977,Wales,1.83
1978,Wales,1.38
1979,Wales,1.18
1980,Wales,1.39
1981,Wales,1.27
1982,Wales,1.34
1983,Wales,1.38
1984,Wales,1.36
1985,Wales,1.09
1986,Wales,0.82
1987,Wales,0.9
1988,Wales,1.12
1989,Wales,1.01
1990,Wales,0.65
1991,Wales,0.53
1992,Wales,0.42
1993,Wales,0.43
1994,Wales,0.64
1995,Wales,0.57
1996,Wales,0.44
1997,Wales,0.41
1998,Wales,0.5
1999,Wales,0.65
2000,Wales,0.74
2001,Wales,0.46
2002,Wales,0.32
2003,Wales,0.48
2004,Wales,0.44
2005,Wales,0.6
2006,Wales,0.55
2007,Wales,0.57
2008,Wales,0.19
2009,Wales,0.19
2010,Wales,0.22
2011,Wales,0.3
2012,Wales,0.76
2013,Wales,0.91
2014,Wales,0.93
2015,Wales,0.1
2016,Wales,0.14
2017,Wales,0.4
2018,Wales,0.24
2019,Wales,0.52
1976,Northern Ireland,1.1
1977,Northern Ireland,1.06
1978,Northern Ireland,0.99
1979,Northern Ireland,0.99
1980,Northern Ireland,0.75
1981,Northern Ireland,0.77
1982,Northern Ireland,0.91
1983,Northern Ireland,0.67
1984,Northern Ireland,0.7
1985,Northern Ireland,0.8
1986,Northern Ireland,0.7
1987,Northern Ireland,0.83
1988,Northern Ireland,0.92
1989,Northern Ireland,0.76
1990,Northern Ireland,1.63
1991,Northern Ireland,1.22
1992,Northern Ireland,0.89
1993,Northern Ireland,1.31
1994,Northern Ireland,1.27
1995,Northern Ireland,0.9
1996,Northern Ireland,0.97
1997,Northern Ireland,0.76
1998,Northern Ireland,0.61
1999,Northern Ireland,0.74
2000,Northern Ireland,0.83
2001,Northern Ireland,0.68
2002,Northern Ireland,0.69
2003,Northern Ireland,0.59
2004,Northern Ireland,0.5
2005,Northern Ireland,0.35
2006,Northern Ireland,0.61
2007,Northern Ireland,0.49
2008,Northern Ireland,0.55
2009,Northern Ireland,0.29
2010,Northern Ireland,0.21
2011,Northern Ireland,0.25
2012,Northern Ireland,0.31
2013,Northern Ireland,0.25
2014,Northern Ireland,0.29
2015,Northern Ireland,0.21
2016,Northern Ireland,0.05
2017,Northern Ireland,0.21
2018,Northern Ireland,0.21
2019,Northern Ireland,0.24
